,,09924,Tillysburg,4490,41013,St. Florian
,,13022,Timelkam,4850,41743,Timelkam
,,01066,Timenitz,9064,20442,Magdalensberg
,,16413,Timls,6471,70201,Arzl im Pitztal
,,15710,Timmersdorf,8772,61116,Traboch
,,01647,Timrian,9361,20505,Friesach
,,11927,Tinsting,"4400, 4523",41506,Garsten
,2014-12-31,15815,Tipschern,8954,61225,Mitterberg
,,15872,Tipschern,8954,61261,Mitterberg-Sankt Martin
,,08273,Tischberg,4242,40605,Hirschbach im Mühlkreis
,,08282,Tischberg,4273,40606,Kaltenberg
,,11876,Tischling,4755,41430,Zell an der Pram
,,16758,Tobadill,"6553, 6552",70628,Tobadill
,,00084,Tobaj,7544,10417,Tobaj
,,14946,Tobelbad,8144,60618,Haselsdorf-Tobelbad
,,16327,Tober,8162,61763,Passail
,,14324,Tobersbach,5723,50624,Uttendorf
,,03250,Toberstetten,3364,30520,Neuhofen an der Ybbs
,,14547,Tobis,8504,60324,Preding
,,14548,Tobisberg,8504,60324,Preding
,,14556,Tobisegg,"8143, 8503",60326,Sankt Josef (Weststeiermark)
,,02265,Tobitsch,9542,20701,Afritz am See
,,00753,Tobitsch,9562,21005,Himmelberg
,,16498,Toblaten,6401,70319,Inzing
,,10189,Tobra,4320,41116,Perg
,,02550,Töbring,9521,20724,Treffen am Ossiacher See
,,09925,Tödling,4490,41013,St. Florian
,,13765,Tödtleinsdorf,5203,50320,Köstendorf
,,15643,Töllach,8793,61120,Trofaiach
,,02924,Töllerberg,9100,20817,Völkermarkt
,,09540,Tollet,4710,40830,Tollet
,,06774,Tolleterau,4710,40808,Grieskirchen
,,09422,Tolleterau,4710,40825,St. Georgen bei Grieskirchen
,,15700,Tollinggraben,8792,61114,Sankt Peter-Freienstein
,,00896,Töltschach,9063,20418,Maria Saal
,,14602,Tombach,8544,60347,Sankt Martin im Sulmtal
,,04520,Tonach,3232,31504,Bischofstetten
,,01618,Töplach,9313,20523,St. Georgen am Längsee
,,02389,Töplitsch,9722,20726,Weißenstein
,,00863,Toppelsdorf,9161,20417,Maria Rain
,,01172,Töpriach,9212,20435,Techelsberg am Wörther See
,,01317,Torf,9346,20506,Glödnitz
,,13621,Torren,5440,50204,Golling an der Salzach
,,00369,Toschehof,9624,20305,Hermagor-Pressegger See
,,01240,Töscheldorf,9330,20501,Althofen
,,02515,Tösching,9184,20722,St. Jakob im Rosental
,,01173,Töschling,9212,20435,Techelsberg am Wörther See
,,16759,Tösens,6541,70629,Tösens
,,04980,Tottendorf,3653,31546,Weiten
,,05596,Totzenbach,3062,31919,Kirchstetten
,,01174,Trabenig,9212,20435,Techelsberg am Wörther See
,,02591,Trabenig,9241,20727,Wernberg
,,03973,Trabenreith,3754,31110,Irnfritz-Messern
,,12250,Traberg,4183,41615,Oberneukirchen
,,06489,Trabersdorf,2095,32216,Raabs an der Thaya
,,00821,Trabesing,9071,20414,Köttmannsdorf
,,15711,Traboch,"8772, 8792, 8770",61116,Traboch
,,05799,Tradigist,3203,31935,Rabenstein an der Pielach
,,05583,Tradigistdorf,3204,31918,Kirchberg an der Pielach
,,05584,Tradigistgegend,3204,31918,Kirchberg an der Pielach
,,14413,Traföß,"8132, 8131",62125,Pernegg an der Mur
,,14515,Trag,8541,60349,Bad Schwanberg
,,02530,Tragail,9713,20723,Stockenboi
,,02482,Tragail,9711,20720,Paternion
,,02380,Tragenwinkel,9712,20712,Fresach
,,02483,Tragin,9711,20720,Paternion
,,08502,Tragwein,4284,40620,Tragwein
,,14607,Trahütten,8530,60344,Deutschlandsberg
,,15937,Traibach,8665,62116,Langenwang
,,08734,Traich,4694,40713,Ohlsdorf
,,08378,Traidendorf,"4212, 4211",40612,Neumarkt im Mühlkreis
,,15701,Traidersberg,8792,61114,Sankt Peter-Freienstein
,2020-03-29,05686,Trainst,"3051, 3072",31926,Neulengbach
,,13675,Trainting,5102,50302,Anthering
,,04465,Traisen,3160,31413,Traisen
,2010-11-07,04475,Traisenbachrotte,3184,31414,Türnitz
,,04462,Traisenort,3161,31412,St. Veit an der Gölsen
,,03429,Traiskirchen,"2512, 2514",30639,Traiskirchen
,,05879,Traismauer,3133,31943,Traismauer
,,07265,Trametshausen,5142,40406,Eggelsberg
,,01777,Traming,9343,20531,Weitensfeld im Gurktal
,,00683,Tramoitschig,9560,21002,Feldkirchen in Kärnten
,,00460,Tramun,9631,20306,Kirchbach
,,04363,Trandorf,3622,31330,Mühldorf
,,13509,Trappelsberg,4632,41816,Pichl bei Wels
,,09165,Trappenhof,4714,40814,Meggenhofen
,,12725,Traschwandt,4882,41721,Oberwang
,,06343,Trasdorf,3452,32104,Atzenbrugg
,,02182,Trasischk,9871,20634,Seeboden am Millstätter See
,,15976,Traßnitz,8653,62132,Stanz im Mürztal
,,01455,Tratschweg,"9300, 9311",20534,Frauenstein
,,01125,Tratten,9551,21009,Steindorf am Ossiacher See
,,01963,Tratten,9815,20644,Reißeck
,,00518,Tratten,9623,20316,St. Stefan im Gailtal
,,00631,Tratten,9170,20405,Ferlach
,,05324,Trattenbach,2881,31841,Trattenbach
,,09462,Trattenegg,4707,40827,Schlüßlberg
,,09631,Trattnach,4675,40833,Weibern
,,08992,Trattnach,4682,40807,Geboltskirchen
,,08030,Trattwörth,4070,40504,Fraham
,,17030,Tratzberg,6200,70928,Stans
,,05304,Trauch,2662,31836,Schwarzau im Gebirge
,,09996,Traun,4050,41021,Traun
,,13208,Traun,4654,41803,Bad Wimsbach-Neydharting
,,02713,Traundorf,9143,20807,Globasnitz
,,08662,Trauneck,4802,40704,Ebensee am Traunsee
,,05054,Traunfeld,2123,31622,Hochleithen
,,08993,Traunhof,4682,40807,Geboltskirchen
,,08777,Traunkirchen,4801,40718,Traunkirchen
,,13567,Traunleiten,4641,41822,Steinhaus
,,09236,Traunolding,4723,40816,Natternbach
,,12466,Traunwang,4693,41707,Desselbrunn
,,00025,Trausdorf an der Wulka,7061,10317,Trausdorf an der Wulka
,,07106,Trausenegg,4600,40301,Wels
,,15844,Trautenfels,8951,61267,Stainach-Pürgg
,,14815,Trautmannsdorf,"8344, 8343",62375,Bad Gleichenberg
,,03961,Trautmannsdorf,2093,31107,Geras
,,03476,Trautmannsdorf an der Leitha,2454,30726,Trautmannsdorf an der Leitha
,,10629,Traxlham,"4974, 4973",41224,Reichersberg
,,02238,Trebesing,9852,20638,Trebesing
,,17375,Trebesing-Bad,9852,20638,Trebesing
,,17370,Treffelsdorf,9064,20418,Maria Saal
,,01566,Treffelsdorf,9300,20534,Frauenstein
,,00961,Treffelsdorf,9064,20442,Magdalensberg
,,02308,Treffen,9536,20725,Velden am Wörther See
,,02551,Treffen,"9521, 9520",20724,Treffen am Ossiacher See
,,01883,Treffenboden,9853,20608,Gmünd in Kärnten
,,02183,Treffling,9871,20634,Seeboden am Millstätter See
,,01548,Treffling,9312,20520,Mölbling
,,15651,Treffning,8793,61120,Trofaiach
,,15887,Treglwang,8782,61256,Gaishorn am See
,,01241,Treibach,9330,20501,Althofen
,,01091,Trenk,9554,21008,St. Urban
,,04496,Trennegg,3652,31502,Artstetten-Pöbring
,,16388,Trennstein,8160,61751,Thannhausen
,,01216,Treschmitz,8903,61222,Lassing
,,04134,Tresdorf,"2100, 2111",31216,Leobendorf
,,02129,Tresdorf,9833,20631,Rangersdorf
,,00400,Treßdorf,9632,20306,Kirchbach
,,00822,Tretram,"9073, 9071",20414,Köttmannsdorf
,,03432,Tribuswinkel,2512,30639,Traiskirchen
,,15891,Trieben,8784,61247,Trieben
,,16052,Triebendorf,"8850, 8842",61438,Murau
,,15270,Triebental,8785,62010,Hohentauern
,,01175,Trieblach,9212,20435,Techelsberg am Wörther See
,,01024,Trieblach,9173,20428,St. Margareten im Rosental
,,06442,Triglas,3852,32210,Kautzen
,,07852,Trimmelkam,5120,40437,St. Pantaleon
,,09954,Trindorf,4064,41016,Oftering
,,16571,Trins,6152,70359,Trins
,,16881,Tristach,9907,70732,Tristach
,,06875,Trittings,3622,32515,Kottes-Purk
,,02108,Tröbach,"9811, 9812",20643,Lurnfeld
,,01919,Tröbelsberg,9761,20609,Greifenburg
,,17311,Tröbelsberg,9762,20639,Weißensee
,,06389,Tröbings,3814,32212,Ludweis-Aigen
,,15712,Trofaiach,8793,61120,Trofaiach
,,14535,Trog,8510,60350,Stainz
,,02665,Trögern,9135,20804,Eisenkappel-Vellach
,,04839,Troibetsberg,3650,31535,Raxendorf
2010-11-08,,17678,Troising,3650,31534,Pöggstall
,,01217,Trojach,8903,61222,Lassing
,,08379,Trölsberg,4212,40612,Neumarkt im Mühlkreis
,,08225,Trölsberg,4240,40601,Freistadt
,,00461,Tröpolach,"9631, 9620",20305,Hermagor-Pressegger See
,,08218,Troß,4074,40512,Stroheim
,,08380,Trosselsdorf,4212,40612,Neumarkt im Mühlkreis
,2006-12-31,14803,Trössengraben,"8082, 8324",62363,Sankt Stefan im Rosental
,,16135,Trössing,"8342, 8345",62380,Gnas
,2015-09-30,03221,Tröstlberg,4431,30515,Haidershofen
,,05950,Trübenbach-Gaming,3223,32001,Gaming
,,06311,Trübensee,3430,32135,Tulln an der Donau
,,13123,Truchtlingen,4890,41748,Weißenkirchen im Attergau
,,03433,Trumau,2521,30641,Trumau
,,02986,Trum-und Prössinggraben,9413,20905,Frantschach-St. Gertraud
,,00718,Truttendorf,9131,20409,Grafenstein
,,00823,Tschachoritsch,9071,20414,Köttmannsdorf
,,01483,Tschadam,9556,20515,Liebenfels
,,17125,Tschagguns,6774,80128,Tschagguns
,,00064,Tschanigraben,7540,10423,Tschanigraben
,,01549,Tschatschg,9312,20520,Mölbling
,,02285,Tschau,9587,20702,Arnoldstein
,,02175,Tschedram,9161,20417,Maria Rain
,,00428,Tscheltsch,9653,20321,Lesachtal
2016-02-04,,17796,Tschemernitzen,9183,20722,St. Jakob im Rosental
,,02714,Tschepitschach,9142,20807,Globasnitz
,,02683,Tscherberg,9143,20805,Feistritz ob Bleiburg
,,01126,Tscherneitsch,9560,21009,Steindorf am Ossiacher See
,,02569,Tscheuritsch,9721,20726,Weißenstein
,,02073,Tschierweg,9872,20620,Millstatt am See
,,02448,Tschinowitsch,9500,20201,Villach
,,01619,Tschirnig,9300,20523,St. Georgen am Längsee
,,02552,Tschlein,9521,20724,Treffen am Ossiacher See
,,01127,Tschöran,9551,21009,Steindorf am Ossiacher See
,,00824,Tschrestal,9071,20414,Köttmannsdorf
,,01778,Tschriet,9345,20531,Weitensfeld im Gurktal
,,00754,Tschriet,9562,21005,Himmelberg
,,17330,Tschrietes,9112,20808,Griffen
,,17329,Tschrietes,"9433, 9104",20913,St. Andrä
,,01318,Tschröschen,9346,20506,Glödnitz
,,00234,Tschurndorf,7331,10823,Weppersdorf
,,01261,Tschutta,9371,20502,Brückl
,,00609,Tschwarzen,9560,21002,Feldkirchen in Kärnten
,,00938,Tuderschitz,9062,20421,Moosburg
,,00085,Tudersdorf,7544,10417,Tobaj
,,02966,Tuffbad,9654,20321,Lesachtal
,,12854,Tuffeltsham,4846,41730,Redlham
,,06348,Tulbing,"3001, 3434",32134,Tulbing
2015-01-01,,17723,Tulbingerkogel,"3001, 3434",32134,Tulbing
,,16572,Tulfes,6075,70360,Tulfes
,,11656,Tullern,4725,41417,St. Aegidi
,,06353,Tulln an der Donau,3430,32135,Tulln an der Donau
,,06732,Tullnerbach-Lawies,"3013, 3021",31953,Tullnerbach
,,00832,Tultschnig,9061,20415,Krumpendorf am Wörthersee
,,15057,Tulwitzdorf,"8163, 8162",61758,Fladnitz an der Teichalm
,,15058,Tulwitzviertl,8163,61758,Fladnitz an der Teichalm
,,10730,Tumeltsham,4911,41232,Tumeltsham
,,16464,Tumpen,6441,70223,Umhausen
,,01092,Tumpf,9554,21008,St. Urban
,,02449,Turdanitsch,9500,20201,Villach
,,12192,Türkstetten,"4201, 4040",41609,Gramastetten
,,14450,Turnau,8625,62135,Turnau
,,05827,Türnau,3231,31938,St. Margarethen an der Sierning
,,03642,Türnau,3874,30915,Haugschlag
,,02435,Türnberg,4224,40624,Wartberg ob der Aist
,,04476,Türnitz,"3184, 3183",31414,Türnitz
,,16015,Turrach,8864,61445,Stadl-Predlitz
,,01006,Turracherhöhe,9565,21007,Reichenau
,,17121,Türtsch,6731,80124,Sonntag
,,17084,Türtsch,"6884, 6733",80109,Fontanella
,,14349,Tutschach,8623,62138,Aflenz
,,13124,Tuttingen,4890,41748,Weißenkirchen im Attergau
,,00991,Tutzach,9065,20402,Ebenthal in Kärnten
,,17040,Tux,"6293, 6294",70934,Tux
,,14109,Tweng,"5563, 5562",50512,Tweng
,,03132,Twimberg,"9441, 9462",20901,Bad St. Leonhard im Lavanttal
,,15060,Tyrnau,"8130, 8163",61758,Fladnitz an der Teichalm
,,14357,Übelstein,8600,62139,Bruck an der Mur
,,07975,Überackern,"5134, 5123",40445,Überackern
,,01456,Überfeld,9311,20534,Frauenstein
,2018-11-07,05449,Übergangrotte,"3214, 3213",31906,Frankenfels
,,17216,Übersaxen,6834,80421,Übersaxen
,,14883,Übersbach,"8280, 8362",62267,Fürstenfeld
,,00765,Übersberg,9334,20509,Guttaring
,2013-05-06,17202,Udelberg,6842,80410,Koblach
,,17043,Uderns,6271,70935,Uderns
,,10430,Ufer,4982,41210,Kirchdorf am Inn
,,10009,Ufer,4073,41022,Wilhering
,,10116,Ufer,4310,41111,Mauthausen
,,08010,Ufer,4072,40501,Alkoven
,,10057,Ufer,4360,41105,Grein
,,15412,Ugendorf,"8715, 8720",62046,Sankt Margarethen bei Knittelfeld
,,14325,Uggl,5723,50624,Uttendorf
,,02570,Uggowitz,9721,20726,Weißenstein
,,14184,Ullach,5771,50609,Leogang
,,03660,Ullrichs,3932,30921,Kirchberg am Walde
,,03310,Ulmerfeld,3363,30502,Amstetten
,,04448,Ulreichsberg,"8630, 3195, 3222",31411,St. Aegyd am Neuwalde
,,03718,Ulrichs,3970,30939,Unserfrau-Altweitra
,,01382,Ulrichsberg,9063,20527,St. Veit an der Glan
,,12619,Ulrichsberg,4860,41713,Lenzing
,,13023,Ulrichsberg,4860,41743,Timelkam
,,11332,Ulrichsberg,4161,41342,Ulrichsberg
,,06832,Ulrichschlag,3665,32511,Gutenbrunn
,,06507,Ulrichschlag,3830,32220,Waidhofen an der Thaya
,,06594,Ulrichsdorf,2852,32309,Hochneukirchen-Gschaidt
,,05127,Ulrichskirchen,2122,31651,Ulrichskirchen-Schleinbach
,,01194,Ulrichstal,4983,41226,St. Georgen bei Obernberg am Inn
,,04644,Umbach,3233,31514,Kilb
,,04562,Umbach,3382,31507,Dunkelsteinerwald
,,02592,Umberg,9241,20727,Wernberg
,,16465,Umhausen,6441,70223,Umhausen
,,17038,Umlberg,6123,70933,Terfens
,,05869,Umsee,3040,31926,Neulengbach
,,02855,Unarach,9100,20817,Völkermarkt
,,10655,Unering,4926,41227,St. Marienkirchen am Hausruck
,,13052,Ungenach,4841,41744,Ungenach
,,06625,Ungerbach,2860,32314,Kirchschlag in der Buckligen Welt
,,10309,Ungerding,4980,41202,Antiesenhofen
,,14700,Ungerdorf,8091,62330,Jagerberg
,,16389,Ungerdorf,8200,61760,Gleisdorf
,,11595,Ungering,4760,41414,Raab
,,11506,Ungernberg,4761,41408,Enzenkirchen
,,05070,Ungerndorf,2133,31629,Laa an der Thaya
,,14928,Ungersdorf,8130,60663,Frohnleiten
,,11128,Unholnedt,4144,41327,Pfarrkirchen im Mühlkreis
,,14315,Unken,5091,50623,Unken
,,14316,Unkenberg,5091,50623,Unken
,,13367,Unrading,4631,41810,Krenglbach
,,03719,Unserfrau,3970,30939,Unserfrau-Altweitra
,,13059,Unterach,4866,41745,Unterach am Attersee
,,12620,Unterachmann,4860,41713,Lenzing
,,08959,Unteraffnang,4673,40806,Gaspoltshofen
,,10812,Unterafiesl,4184,41346,St. Stefan-Afiesl
,,02970,Unteragsdorf,9433,20913,St. Andrä
,,01740,Unteraich,9341,20530,Straßburg
,,07460,Unteraichberg,5251,40415,Höhnhart
,,02371,Unteraichwald,"9581, 9582",20711,Finkenstein am Faaker See
,,02971,Unteraigen,9431,20913,St. Andrä
,,13100,Unteralberting,4870,41747,Vöcklamarkt
,,15977,Unteralm,8653,62132,Stanz im Mürztal
,,02531,Unteralm,9714,20723,Stockenboi
,,01524,Unteralpe,9363,20518,Metnitz
,,02197,Unteramlach,9800,20635,Spittal an der Drau
,,05970,Unteramt,3264,32004,Gresten-Land
,,12426,Unterapping,4904,41704,Atzbach
,,08455,Unterarzing,4294,40617,St. Leonhard bei Freistadt
,,11182,Unteraschenberg,4143,41329,Neustift im Mühlkreis
,,16779,Unterassling,9911,70705,Assling
,,05547,Unterau,3141,31915,Kapelln
,,13024,Unterau,4850,41743,Timelkam
,,12550,Unterau,4871,41709,Frankenburg am Hausruck
,,08893,Unteraubach,4724,40804,Eschenau im Hausruckkreis
,,03033,Unterauerling,9451,20911,Preitenegg
,,14818,Unterauersbach,8342,62380,Gnas
,,01128,Unterberg,9551,21009,Steindorf am Ossiacher See
,,13699,Unterberg,5323,50307,Ebenau
,,01218,Unterberg,8903,61222,Lassing
,,13983,Unterberg,5632,50405,Dorfgastein
,2016-12-13,14011,Unterberg,5611,50411,Großarl
,,00684,Unterberg,9560,21002,Feldkirchen in Kärnten
,,13602,Unterberg,5441,50201,Abtenau
,,01430,Unterbergen,9321,20512,Kappel am Krappfeld
,,02925,Unterbergen,9064,20817,Völkermarkt
,,02715,Unterbergen,9142,20807,Globasnitz
,,00632,Unterbergen,9163,20405,Ferlach
,,01383,Unterbergen,9300,20527,St. Veit an der Glan
,,03014,Unterbergen,9473,20909,Lavamünd
,,01550,Unterbergen,9330,20520,Mölbling
,,02654,Unterbergen,9141,20803,Eberndorf
,,04157,Unterbergern,3512,31303,Bergern im Dunkelsteinerwald
,,08960,Unterbergham,4673,40806,Gaspoltshofen
,,07596,Unterbergham,4962,40423,Mining
,,14614,Unterbergla,8522,60346,Groß Sankt Florian
,,04497,Unterbierbaum,3661,31502,Artstetten-Pöbring
,,00038,Unterbildein,7521,10426,Bildein
,,16485,Unterbreitenried,4753,41231,Taiskirchen im Innkreis
,,08147,Unterbruck,4731,40508,Prambachkirchen
,,01620,Unterbruckendorf,9314,20523,St. Georgen am Längsee
,,03737,Unterbrühl,3970,30942,Weitra
,,07585,Unterbrunning,5270,40422,Mauerkirchen
,,12264,Unterbrunnwald,4183,41615,Oberneukirchen
,,12348,Unterbrunnwald,4183,41628,Vorderweißenbach
,,09481,Unterbubenberg,4722,40828,Steegen
,,14989,Unterbuch,8323,60666,Nestelbach bei Graz
,,01904,Unterbuch,9853,20608,Gmünd in Kärnten
,,15096,Unterbuch,"8274, 8272",62205,Buch-St. Magdalena
,,00479,Unterbuchach,9633,20306,Kirchbach
,,12966,Unterbuchberg,4863,41739,Seewalchen am Attersee
,,09264,Unterbuchberg,4724,40817,Neukirchen am Walde
,,05889,Unterburbach,3143,31934,Pyhra
,,16807,Unterburg,9981,70712,Kals am Großglockner
,,15845,Unterburg,8951,61267,Stainach-Pürgg
,,02837,Unterburg,9122,20813,St. Kanzian am Klopeiner See
,,13875,Unterburgau,"4866, 4854",50330,Sankt Gilgen
,2008-12-31,09693,Unterburgfried,4550,40907,Kremsmünster
,,01978,Unterburgstallberg,9862,20642,Krems in Kärnten
,,05870,Unterdambach,3051,31926,Neulengbach
,,11928,Unterdambach,4451,41506,Garsten
,,05340,Unter-Danegg,2620,31844,Wartmannstetten
,,01512,Unterdeka,9312,20520,Mölbling
,,00911,Unterdellach,9082,20419,Maria Wörth
,,00401,Unterdöbernitzen,9632,20306,Kirchbach
,,04254,Unterdobrawaldhütten,3543,31321,Krumau am Kamp
,,15097,Unterdombach,8274,62205,Buch-St. Magdalena
,,09131,Unterdoppl,4633,40813,Kematen am Innbach
,,08148,Unterdoppl,4731,40508,Prambachkirchen
,,13938,Unterdorf,5303,50337,Thalgau
,,02779,Unterdorf,9155,20810,Neuhaus
,,10090,Unterdörfl,4362,41108,Bad Kreuzen
,,00555,Unterdörfl,9571,21001,Albeck
,2019-12-04,06020,Unterdörfl,"3281, 3241",32006,Oberndorf an der Melk
,,03871,Unterdürnbach,3721,31026,Maissau
,,11245,Untereben,4170,41346,St. Stefan-Afiesl
,,10923,Untereben,4184,41345,Helfenberg
,,03028,Untereberndorf,9422,20913,St. Andrä
,2015-09-30,13867,Untereching,5113,50329,Sankt Georgen bei Salzburg
,,13025,Untereck,4860,41743,Timelkam
,,06617,Untereck,2812,32312,Hollenthon
,,00760,Untereck,4723,40816,Natternbach
,,12551,Unteredt,4873,41709,Frankenburg am Hausruck
,,07468,Unteredt,5225,40416,Jeging
,,10846,Unteredt,4121,41304,Altenfelden
,,02338,Untere Fellach,9500,20201,Villach
,,13427,Untereggen,4625,41814,Offenhausen
,,00556,Untereggen,9571,21001,Albeck
,,00805,Untere Glan,9560,21002,Feldkirchen in Kärnten
,,09943,Untereglsee,4491,41015,Niederneukirchen
,,07521,Unterehrneck,5211,40418,Lengau
,,08866,Untereibach,4722,40835,Peuerbach
,2020-08-09,05687,Untereichen,3040,31926,Neulengbach
,,12798,Untereinwald,4840,41724,Pilsbach
,,10175,Unter-Eisendorf,4363,41115,Pabneukirchen
2009-01-01,,17540,Untereisenfeld,4600,40301,Wels
,,10360,Untereitzing,4970,41205,Eitzing
,,08961,Unterepfenhofen,4674,40806,Gaspoltshofen
,,07522,Untererb,5211,40418,Lengau
,,02390,Untere Reitling,4224,40624,Wartberg ob der Aist
,,04735,Untererla,3672,31523,Maria Taferl
,,09482,Untererleinsbach,4722,40828,Steegen
,2014-12-31,09713,Unterer Wienerweg,4563,40908,Micheldorf in Oberösterreich
,,08149,Untereschlbach,4731,40508,Prambachkirchen
,,10656,Untereselbach,4926,41227,St. Marienkirchen am Hausruck
,,11524,Unteresternberg,4092,41409,Esternberg
,,06209,Unteretzerstetten,3250,32017,Wieselburg-Land
,,15486,Unterfahrenbach,8451,61016,Heimschuh
,,01741,Unterfarcha,9341,20530,Straßburg
,,15380,Unterfarrach,8723,62014,Kobenz
,,17429,Unterfederaun,9586,20201,Villach
,,12981,Unterfeichten,4853,41740,Steinbach am Attersee
,,16244,Unterfeistritz,8183,61710,Floing
,,12552,Unterfeitzing,4873,41709,Frankenburg am Hausruck
,,14220,Unterfelben,5730,50613,Mittersill
,,07577,Unterfeld,5241,40420,Maria Schmolln
,,00633,Unterferlach,9170,20405,Ferlach
,,02431,Unterferlach,9581,20711,Finkenstein am Faaker See
,,10847,Unterfeuchtenbach,"4120, 4121",41304,Altenfelden
,,13456,Unterfils,4624,41815,Pennewang
,,11083,Unterfischbach,4151,41325,Oepping
,,00719,Unterfischern,9131,20409,Grafenstein
,,16394,Unterfladnitz,8181,61765,Sankt Ruprecht an der Raab
,,00228,Unterfrauenhaid,7321,10825,Unterfrauenhaid
,,14625,Unterfresen,"8541, 8551",60351,Wies
,,08184,Unterfreundorf,4076,40510,St. Marienkirchen an der Polsenz
,,14938,Unterfriesach,"8101, 8114",60613,Gratkorn
,,11706,Unterfucking,4774,41419,St. Marienkirchen bei Schärding
,,09199,Unterfurth,4712,40815,Michaelnbach
,,10867,Untergahleiten,4122,41305,Arnreit
,,16787,Untergaimberg,9905,70708,Gaimberg
,,08547,Untergaisbach,4224,40624,Wartberg ob der Aist
,,10144,Untergaisberg,4352,41113,Münzbach
,,10091,Untergaisberg,4352,41108,Bad Kreuzen
,,13026,Untergallaberg,"4850, 4860",41743,Timelkam
,,08150,Untergallsbach,4731,40508,Prambachkirchen
,,16939,Untergarten,6631,70821,Lermoos
,,10041,Untergassolding,4342,41103,Baumgartenberg
,,09905,Untergaumberg,4060,41012,Leonding
,,12116,Untergeng,4201,41604,Eidenberg
,,09265,Untergermating,4724,40817,Neukirchen am Walde
,,16913,Untergiblen,6652,70808,Elbigenalp
,,14750,Untergiem,8330,62379,Feldbach
,,15644,Untergimplach,8793,61120,Trofaiach
,,00634,Unterglainach,9170,20405,Ferlach
,,00663,Unterglanegg,9555,21003,Glanegg
,,08962,Untergmain,4674,40806,Gaspoltshofen
,,05639,Untergoin,3074,31923,Michelbach
,,00939,Untergöriach,9062,20421,Moosburg
,,02432,Untergoritschach,9232,20721,Rosegg
,,02987,Untergösel,9413,20905,Frantschach-St. Gertraud
,,04665,Untergraben,3241,31515,Kirnberg an der Mank
,,05489,Untergraben,3386,31910,Hafnerbach
,,02742,Untergrafenbach,9112,20808,Griffen
,,05413,Untergrafendorf,3071,31903,Böheimkirchen
,,02090,Untergratschach,9821,20627,Obervellach
,,16301,Untergreith,"8160, 8181",61729,Mitterdorf an der Raab
,,15567,Untergreith,"8443, 8453, 8544",61032,Sankt Johann im Saggautal
,,02372,Untergreuth,9582,20711,Finkenstein am Faaker See
,,02743,Untergreutschach,9112,20808,Griffen
,,11395,Untergriesbach,4770,41402,Andorf
,,15846,Untergrimming,8951,61267,Stainach-Pürgg
,,16371,Untergroßau,8261,61748,Sinabelkirchen
,,09266,Untergrub,4724,40817,Neukirchen am Walde
,,07266,Untergrub,5142,40406,Eggelsberg
,,08185,Untergrub,4076,40510,St. Marienkirchen an der Polsenz
,,03872,Untergrub,2013,31008,Göllersdorf
,,16914,Untergrünau,6652,70808,Elbigenalp
,,11084,Untergrünau,4151,41325,Oepping
,,08963,Untergrünbach,4673,40806,Gaspoltshofen
,2014-12-31,16973,Untergschwend,6675,70832,Tannheim
,,08064,Untergschwendt,4083,40505,Haibach ob der Donau
,,09584,Untergschwendt,4730,40831,Waizenkirchen
,,07686,Unterguggen,5145,40427,Neukirchen an der Enknach
,,00865,Unterguntschach,9161,20417,Maria Rain
,,04603,Unterhaag,3383,31513,Hürm
,,13383,Unterhaid,4614,41812,Marchtrenk
,,12467,Unterhaidach,4693,41707,Desselbrunn
,,11765,Unterhaigen,4771,41424,Sigharting
